TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
269,0,0,0,0,0,0,6016,0,3240,2152,848,0
270,0,0,0,0,7808,7808,0,4224,0,0,0,1352
271,0,0,0,0,0,0,6016,0,3240,2152,848,0
272,0,0,0,0,7808,7808,0,4224,0,0,0,1352
273,0,0,0,0,0,0,6016,0,3240,2152,848,0
274,0,0,0,0,7808,7808,0,4224,0,0,0,1352
275,0,0,0,0,0,0,6016,0,3240,2152,848,0
276,0,0,0,0,0,7808,0,4224,0,0,848,1352
277,0,0,0,0,0,0,6016,0,3240,2152,0,1352
278,0,0,0,0,0,7808,0,4224,3240,0,848,0
279,0,0,0,0,0,0,6016,4224,0,2152,0,1352
280,0,0,0,0,0,0,6016,0,3240,2152,848,0
281,17424,15112,18960,15112,0,0,0,0,0,0,0,0
282,17424,0,0,0,6016,0,0,11016,0,0,3240,0
283,0,15112,18960,15112,0,6016,0,0,0,0,0,0
284,0,0,0,0,6016,0,7808,0,0,0,3240,1352
285,17424,15112,18960,0,0,0,0,11016,0,0,0,0
286,0,0,0,15112,0,6016,0,0,2152,0,3240,0
287,0,0,0,0,6016,0,7808,0,0,1352,0,1352
288,17424,15112,18960,0,0,0,0,11016,0,0,0,0
289,0,0,0,15112,0,6016,0,0,2152,0,3240,0
290,0,0,0,0,6016,0,7808,0,0,1352,0,1352
291,0,15112,0,15112,0,6016,0,11016,0,0,0,0
292,0,0,0,0,6016,0,0,0,2152,0,3240,1352
293,0,0,0,0,0,6016,7808,11016,0,1352,0,0
294,0,0,0,0,6016,0,0,0,2152,0,3240,1352
295,0,0,0,0,0,6016,7808,0,2152,1352,0,0
296,0,0,0,0,6016,0,7808,0,0,0,3240,1352
297,0,0,0,0,0,6016,0,0,2152,1352,3240,0
298,0,0,0,0,6016,0,7808,0,0,1352,0,1352
299,0,0,0,0,0,6016,0,0,2152,0,3240,1352
300,0,0,0,0,6016,6016,7808,0,0,1352,0,0
