TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
252,11016,0,0,11016,7808,9224,0,0,0,0,0,0
253,0,0,0,11016,0,9224,0,0,7808,0,7808,0
254,0,0,0,11016,0,9224,0,0,7808,0,7808,0
255,0,0,0,11016,0,9224,0,0,7808,0,7808,0
256,0,0,0,11016,0,9224,0,0,7808,0,7808,0
257,0,0,0,11016,0,9224,0,0,7808,0,7808,0
258,0,0,0,11016,0,9224,0,0,7808,0,7808,0
259,0,0,0,11016,0,9224,0,0,7808,0,7808,0
260,0,0,0,11016,0,9224,0,0,7808,0,7808,0
261,0,11016,0,0,0,0,11016,11016,0,0,0,11016
262,0,11016,0,0,0,0,11016,11016,0,0,0,11016
263,0,11016,0,0,0,0,11016,11016,0,0,0,11016
264,0,11016,0,0,0,0,11016,11016,0,0,0,11016
265,0,11016,0,0,0,0,11016,11016,0,0,0,11016
266,0,11016,0,0,0,0,11016,11016,0,0,0,11016
267,0,11016,0,0,0,0,11016,11016,0,0,0,11016
268,0,11016,0,0,0,0,11016,11016,0,0,0,11016
269,0,11016,0,0,0,0,11016,11016,0,0,0,11016
270,0,11016,0,0,0,0,11016,11016,0,0,0,11016
271,11016,11016,9224,0,0,0,0,0,0,11016,0,0
272,11016,11016,9224,0,0,0,0,0,0,11016,0,0
273,11016,11016,9224,0,0,0,0,0,0,11016,0,0
274,11016,11016,9224,0,0,0,0,0,0,11016,0,0
275,11016,11016,9224,0,0,0,0,0,0,11016,0,0
276,0,11016,9224,9224,0,0,0,0,0,11016,0,0
277,0,11016,9224,9224,0,0,0,0,0,11016,0,0
278,0,11016,0,9224,7808,0,0,0,0,11016,0,0
279,0,11016,0,9224,7808,0,0,0,0,11016,0,0
280,0,11016,0,9224,7808,0,0,0,0,11016,0,0
281,9224,0,0,9224,0,11016,0,0,11016,0,0,0
282,9224,0,0,9224,0,11016,0,0,11016,0,0,0
283,9224,0,0,9224,0,11016,0,0,11016,0,0,0
284,9224,0,0,0,0,11016,0,0,11016,0,9224,0
285,0,0,0,0,0,11016,7808,0,11016,0,9224,0
286,0,0,0,0,0,11016,7808,0,11016,0,9224,0
287,0,0,0,0,0,11016,7808,0,11016,0,9224,0
288,0,0,0,0,0,11016,7808,0,11016,0,9224,0
289,0,0,0,0,0,11016,7808,0,11016,0,9224,0
290,0,0,0,0,0,11016,7808,0,11016,0,9224,0
291,11016,0,0,7808,0,0,0,9224,0,0,9224,0
292,11016,0,0,7808,0,0,0,9224,0,0,9224,0
293,11016,0,0,7808,0,0,0,9224,0,0,9224,0
294,0,0,0,0,0,7808,0,9224,7808,0,9224,0
295,0,0,0,0,0,7808,0,9224,7808,0,9224,0
296,0,0,0,0,0,7808,0,9224,7808,0,9224,0
297,0,0,0,0,0,7808,0,9224,7808,0,9224,0
298,0,0,0,0,0,7808,0,9224,7808,0,9224,0
299,0,0,0,0,0,7808,0,9224,7808,0,9224,0
300,0,0,0,0,0,7808,0,9224,7808,0,9224,0
301,0,0,0,11016,7808,7808,0,7808,0,0,0,0
302,0,0,0,11016,7808,7808,0,7808,0,0,0,0
303,0,0,0,11016,7808,7808,0,7808,0,0,0,0
304,0,0,0,0,7808,7808,0,7808,7808,0,0,0
305,0,0,0,0,7808,7808,0,7808,7808,0,0,0
306,0,0,0,0,7808,7808,0,7808,7808,0,0,0
307,0,0,0,0,7808,7808,0,7808,7808,0,0,0
308,0,0,0,0,7808,7808,0,7808,7808,0,0,0
309,0,0,0,0,7808,7808,0,7808,7808,0,0,0
310,0,0,0,0,7808,7808,0,7808,7808,0,0,0
311,11016,11016,11016,11016,0,0,0,0,0,0,0,0
312,11016,11016,11016,11016,0,0,0,0,0,0,0,0
313,11016,11016,11016,0,0,0,0,0,0,0,0,11016
314,11016,11016,11016,0,0,0,0,0,0,0,0,11016
315,11016,11016,11016,0,0,0,0,0,0,0,0,11016
316,0,11016,11016,0,7808,0,0,0,0,0,0,11016
317,0,11016,0,0,7808,7808,0,0,0,0,0,11016
318,0,11016,0,0,7808,7808,0,0,0,0,0,11016
319,0,11016,0,0,0,7808,0,7808,0,0,0,11016
320,0,11016,0,0,0,7808,0,7808,0,0,0,11016
321,11016,0,0,0,0,11016,9224,0,9224,0,0,0
322,11016,0,0,0,0,11016,9224,0,9224,0,0,0
323,0,0,0,0,0,11016,9224,0,9224,0,9224,0
324,0,0,0,0,0,11016,9224,0,9224,0,9224,0
325,0,0,0,0,0,11016,9224,0,9224,0,9224,0
326,0,0,0,0,0,11016,9224,0,9224,0,9224,0
327,0,0,0,0,0,11016,9224,0,9224,0,9224,0
328,0,0,0,0,0,0,9224,0,9224,0,9224,9224
329,0,0,0,0,0,0,9224,0,9224,0,9224,9224
330,0,0,0,0,0,0,9224,0,9224,0,9224,9224
331,9224,11016,0,0,0,0,0,11016,0,11016,0,0
332,9224,11016,0,0,0,0,0,11016,0,11016,0,0
333,0,11016,0,0,9224,0,0,11016,0,11016,0,0
334,0,11016,0,0,9224,0,0,11016,0,11016,0,0
335,0,11016,0,0,9224,0,0,11016,0,11016,0,0
336,0,0,0,0,9224,0,9224,11016,0,11016,0,0
337,0,0,0,0,9224,0,9224,11016,0,11016,0,0
338,0,0,0,0,0,0,9224,11016,0,11016,9224,0
339,0,0,0,0,0,0,9224,11016,0,11016,9224,0
340,0,0,0,0,0,0,9224,11016,0,11016,9224,0
341,11016,0,0,11016,0,0,11016,0,11016,0,0,0
342,11016,0,0,11016,0,0,11016,0,11016,0,0,0
343,0,0,0,11016,0,0,11016,0,11016,11016,0,0
344,0,0,0,11016,0,0,11016,0,11016,11016,0,0
345,0,0,0,11016,0,0,11016,0,11016,11016,0,0
346,0,0,0,11016,0,0,11016,0,11016,11016,0,0
347,0,0,0,11016,0,0,11016,0,11016,11016,0,0
348,0,9224,0,0,0,0,11016,0,11016,11016,0,0
349,0,9224,0,0,0,0,11016,0,11016,11016,0,0
350,0,0,9224,0,0,0,11016,0,11016,11016,0,0
351,9224,11016,0,0,9224,11016,0,0,0,0,0,0
352,9224,0,0,0,9224,11016,9224,0,0,0,0,0
353,9224,0,0,0,9224,11016,9224,0,0,0,0,0
354,0,0,0,7808,9224,11016,9224,0,0,0,0,0
355,0,0,0,7808,9224,11016,9224,0,0,0,0,0
356,0,0,0,7808,0,11016,9224,0,0,7808,0,0
357,0,0,6016,0,0,0,9224,0,0,7808,7808,0
358,0,0,6016,0,0,0,9224,0,0,7808,7808,0
359,0,0,6016,0,0,0,9224,0,0,7808,7808,0
360,0,0,6016,0,0,0,9224,0,0,7808,7808,0
361,0,0,0,11016,9224,0,9224,0,11016,0,0,0
362,0,0,0,11016,9224,0,9224,0,11016,0,0,0
363,0,0,0,0,9224,0,9224,9224,11016,0,0,0
364,0,0,0,0,0,0,9224,9224,11016,9224,0,0
365,0,0,0,0,0,0,9224,9224,11016,9224,0,0
366,0,0,0,0,0,0,9224,9224,11016,9224,0,0
367,0,0,0,0,0,0,9224,9224,11016,9224,0,0
368,0,0,0,0,0,0,9224,9224,11016,9224,0,0
369,0,0,0,0,0,0,9224,9224,11016,9224,0,0
370,0,0,0,0,0,0,9224,9224,11016,9224,0,0
371,9224,0,0,0,9224,9224,9224,0,0,0,0,0
372,9224,0,0,0,9224,9224,9224,0,0,0,0,0
373,9224,0,0,0,9224,9224,9224,0,0,0,0,0
374,9224,0,0,0,0,9224,9224,0,0,0,0,9224
375,0,0,0,7808,0,9224,9224,0,0,0,0,9224
376,0,0,0,7808,0,9224,9224,0,0,0,0,9224
377,0,0,0,7808,0,0,9224,0,7808,0,0,9224
378,0,0,0,7808,0,0,9224,0,7808,0,0,9224
379,0,6016,0,0,0,0,9224,0,7808,0,0,9224
380,0,6016,0,0,0,0,9224,0,7808,0,0,9224
381,0,0,0,11016,0,0,11016,0,0,11016,0,11016
382,0,0,0,11016,0,0,11016,0,0,11016,0,11016
383,0,0,0,11016,0,0,11016,0,0,11016,0,11016
384,0,0,0,0,9224,0,11016,0,0,11016,0,11016
