TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
431,16392,15112,18960,16392,0,0,0,0,0,0,0,0
432,16392,15112,18960,16392,0,0,0,0,0,0,0,0
433,16392,15112,18960,16392,0,0,0,0,0,0,0,0
434,16392,15112,18960,16392,0,0,0,0,0,0,0,0
435,16392,15112,18960,16392,0,0,0,0,0,0,0,0
436,16392,15112,0,16392,11016,0,0,0,0,0,0,0
437,0,15112,0,0,11016,9224,11016,0,0,0,0,0
438,0,0,0,0,11016,9224,11016,7808,0,0,0,0
439,0,0,0,0,11016,9224,11016,7808,0,0,0,0
440,0,0,0,0,11016,9224,11016,7808,0,0,0,0
441,16392,15112,13064,17424,0,0,0,0,0,0,0,0
442,16392,15112,13064,17424,0,0,0,0,0,0,0,0
443,16392,15112,13064,17424,0,0,0,0,0,0,0,0
444,16392,15112,13064,17424,0,0,0,0,0,0,0,0
445,16392,15112,13064,17424,0,0,0,0,0,0,0,0
446,16392,15112,13064,17424,0,0,0,0,0,0,0,0
447,0,15112,13064,0,0,9224,7808,0,0,0,0,0
448,0,0,13064,0,4736,9224,7808,0,0,0,0,0
449,0,0,0,0,4736,9224,7808,4736,0,0,0,0
450,0,0,0,0,4736,9224,7808,4736,0,0,0,0
451,13064,13064,17424,16392,0,0,0,0,0,0,0,0
452,13064,13064,17424,16392,0,0,0,0,0,0,0,0
453,13064,13064,17424,16392,0,0,0,0,0,0,0,0
454,13064,13064,17424,16392,0,0,0,0,0,0,0,0
455,13064,13064,17424,16392,0,0,0,0,0,0,0,0
456,13064,13064,17424,16392,0,0,0,0,0,0,0,0
457,13064,13064,0,0,7808,7808,0,0,0,0,0,0
458,13064,13064,0,0,7808,7808,0,0,0,0,0,0
459,0,0,0,0,7808,7808,4736,7808,0,0,0,0
