TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
210,7808,0,0,7808,0,9224,9224,0,0,0,0,0
211,7808,0,0,7808,0,9224,9224,0,0,0,0,0
212,7808,0,0,7808,0,9224,9224,0,0,0,0,0
213,7808,0,0,7808,0,9224,9224,0,0,0,0,0
214,7808,0,0,7808,0,9224,9224,0,0,0,0,0
215,7808,0,0,7808,0,9224,9224,0,0,0,0,0
216,7808,0,0,7808,0,9224,9224,0,0,0,0,0
217,7808,0,0,7808,0,9224,9224,0,0,0,0,0
218,7808,0,0,7808,0,9224,9224,0,0,0,0,0
219,7808,0,0,7808,0,9224,9224,0,0,0,0,0
220,7808,0,0,7808,0,9224,9224,0,0,0,0,0
221,9224,9224,0,0,9224,0,0,0,9224,0,0,0
222,9224,9224,0,0,9224,0,0,0,9224,0,0,0
223,9224,9224,0,0,9224,0,0,0,9224,0,0,0
224,9224,9224,0,0,9224,0,0,0,9224,0,0,0
225,9224,9224,0,0,9224,0,0,0,9224,0,0,0
226,9224,9224,0,0,9224,0,0,0,9224,0,0,0
227,9224,9224,0,0,9224,0,0,0,9224,0,0,0
228,9224,9224,0,0,9224,0,0,0,9224,0,0,0
229,9224,9224,0,0,9224,0,0,0,9224,0,0,0
230,9224,9224,0,0,9224,0,0,0,9224,0,0,0
231,9224,9224,0,0,9224,0,0,0,9224,0,0,0
232,9224,9224,0,0,9224,0,0,0,9224,0,0,0
233,9224,9224,0,0,9224,0,0,0,9224,0,0,0
234,9224,9224,0,0,9224,0,0,0,9224,0,0,0
235,0,9224,0,0,9224,0,0,7808,9224,0,0,0
236,0,9224,0,0,9224,0,0,7808,9224,0,0,0
237,0,9224,0,0,9224,0,0,7808,9224,0,0,0
238,0,9224,0,0,9224,0,0,7808,9224,0,0,0
239,0,9224,0,0,9224,0,0,7808,9224,0,0,0
240,0,9224,0,0,9224,0,0,7808,9224,0,0,0
241,0,9224,9224,7808,0,0,0,9224,0,0,0,0
242,0,9224,9224,7808,0,0,0,9224,0,0,0,0
243,0,9224,9224,7808,0,0,0,9224,0,0,0,0
244,0,9224,9224,7808,0,0,0,9224,0,0,0,0
245,0,9224,9224,7808,0,0,0,9224,0,0,0,0
246,0,9224,9224,7808,0,0,0,9224,0,0,0,0
247,0,9224,9224,7808,0,0,0,9224,0,0,0,0
248,0,9224,9224,7808,0,0,0,9224,0,0,0,0
249,0,9224,9224,7808,0,0,0,9224,0,0,0,0
250,0,9224,9224,7808,0,0,0,9224,0,0,0,0
251,0,0,9224,7808,7808,0,0,9224,0,0,0,0
252,0,0,9224,7808,7808,0,0,9224,0,0,0,0
253,0,0,9224,7808,7808,0,0,9224,0,0,0,0
254,0,0,9224,7808,7808,0,0,9224,0,0,0,0
255,0,0,9224,7808,7808,0,0,9224,0,0,0,0
256,0,0,9224,7808,7808,0,0,9224,0,0,0,0
257,0,0,9224,7808,7808,0,0,9224,0,0,0,0
